date,taker_buy_volume,taker_sell_volume,net_taker_volume,total_taker_volume,ntv_ratio,ntv_abs,ntv_ratio_abs,ntv_sign,ntv_ratio_ma_3,ntv_ratio_std_3,ntv_net_ma_3,ntv_ratio_ma_7,ntv_ratio_std_7,ntv_net_ma_7,ntv_ratio_ma_14,ntv_ratio_std_14,ntv_net_ma_14,ntv_ratio_ma_30,ntv_ratio_std_30,ntv_net_ma_30,ntv_ratio_z_30,ntv_net_z_30,btc_close,btc_volume,btc_open,btc_high,btc_low,btc_return,next_return,target_up,btc_return_lag_1,btc_return_lag_2,btc_return_lag_3,btc_return_lag_5,btc_return_lag_7,btc_return_lag_14,btc_volatility_3,btc_return_ma_3,btc_volume_chg_3,btc_volume_z_3,btc_volatility_7,btc_return_ma_7,btc_volume_chg_7,btc_volume_z_7,btc_volatility_14,btc_return_ma_14,btc_volume_chg_14,btc_volume_z_14,btc_volatility_30,btc_return_ma_30,btc_volume_chg_30,btc_volume_z_30,target_high_vol,same_day_up,ntv_ratio_lag1,net_taker_volume_lag1,ntv_ratio_z_30_lag1,ntv_net_z_30_lag1
2022-12-15,207475.11,229808.92700000005,-22333.81700000004,437284.037,-0.051073936183954595,22333.81700000004,0.051073936183954595,-1.0,0.0065558718803234535,0.051431917826453566,6863.979666666671,0.004916558983297588,0.031476838989350546,3490.680571428575,0.007446272132141533,0.03241569749832001,3473.995285714277,0.006433217058607596,0.025640538177629242,3149.873933333336,-2.24282161490416,-2.1401441593275674,17364.865234375,20964448341,17813.64453125,17846.744140625,17322.58984375,-0.02530276169357326,-0.04131220425223303,0,0.0019307922256450727,0.033410801008343594,0.005977723618808328,-0.00025843080632004245,0.022871839541696026,-0.011732697360023692,0.029382363920050825,0.0033462771801384683,0.06865611904894209,-1.1352102408404632,0.01742434148990399,0.0012149419643983877,0.022825467879940442,0.18720675064370448,0.015127367372101639,0.0017621475972697254,-0.0843376897243846,0.3488076831785322,0.017184906134854717,0.0010771312707875125,-0.42719204098729435,-0.3321987458497421,1,0,0.02294716580256138,14399.61499999999,0.621624632145109,0.9411465107803719
2022-12-16,300805.629,321344.616,-20538.986999999965,622150.245,-0.03301290510622553,20538.986999999965,0.03301290510622553,-1.0,-0.020379891829206253,0.0385937255673465,-9491.063000000004,8.452749635185735e-05,0.03464847249873116,522.9011428571539,0.004136899864936662,0.034091780852800055,1688.1994285714245,0.005630368373667605,0.02650074064763965,2625.114200000006,-1.4581959800182034,-1.8389071464291145,16647.484375,24031608960,17364.546875,17505.525390625,16584.701171875,-0.04131220425223303,0.008866650272798315,1,-0.02530276169357326,0.0019307922256450727,0.033410801008343594,-0.0014321702613265819,-0.005821360340788395,0.007162515027905547,0.02186292697122987,-0.02156139124005374,-0.09773448179314159,0.22386537486392194,0.02380739316535137,-0.0038551785943794175,0.18216769598032934,0.6457189106473279,0.018878716633135863,-0.0017003323513116017,0.22988595804309653,1.0177629248088884,0.018701781157340565,0.00012485052374463143,-0.29163609205284524,0.24667554832690708,0,0,-0.051073936183954595,-22333.81700000004,-2.24282161490416,-2.1401441593275674
2022-12-17,127451.595,121013.678,6437.917000000016,248465.273,0.025910731597489748,6437.917000000016,0.025910731597489748,1.0,-0.019392036564230133,0.04025923264586242,-12144.96233333333,0.0011346602423007307,0.03540489011394679,1066.382571428586,0.00712766579752846,0.034029662352412254,2359.2437857142827,0.006298990665315514,0.026758318527602153,2759.930400000005,0.7329212750025391,0.2915397199406488,16795.091796875,14463581825,16646.982421875,16800.58984375,16614.029296875,0.008866650272798315,-0.0022098857704312413,0,-0.04131220425223303,-0.02530276169357326,0.0019307922256450727,0.005977723618808328,-0.00025843080632004245,-0.010558102652595158,0.02563125828167339,-0.019249438557669325,-0.43356665213691536,-1.0963387247427003,0.024282246087697714,-0.002551595583076795,0.13825686631642564,-1.2480172581079536,0.018891444476841775,-0.00031284999949778215,-0.10816494215063033,-1.2868376991406922,0.018769400383861344,0.00038425529705096533,-0.4810137986151056,-1.3406473868655298,0,1,-0.03301290510622553,-20538.986999999965,-1.4581959800182034,-1.8389071464291145
2022-12-18,95900.13,89998.08299999998,5902.0470000000205,185898.213,0.03174880976397563,5902.0470000000205,0.03174880976397563,1.0,0.008215545418413276,0.03582400924891757,-2733.0076666666428,0.007859536154784137,0.036218698944817135,2283.9168571428745,0.005820255970217589,0.03257412581682651,1736.5405714285703,0.006869993170725593,0.027122273922741386,2767.297700000006,0.9172835826420047,0.2484433876753547,16757.9765625,10924354698,16795.609375,16815.38671875,16697.8203125,-0.0022098857704312413,-0.01899375344110854,0,0.008866650272798315,-0.04131220425223303,-0.02530276169357326,0.033410801008343594,-0.0014321702613265819,0.013144481522908036,0.02636158316823197,-0.01155181324995532,-0.47891046211622323,-0.8183176477245808,0.02427804940342198,-0.002662697798663175,-0.22645672621576707,-1.6083573857297806,0.018491548971414373,-0.0014095905204505876,-0.35068850944505625,-1.7851457810334874,0.01877528802919047,0.00029009854576657795,-0.5933189712654683,-1.7757654364129423,0,0,0.025910731597489748,6437.917000000016,0.7329212750025391,0.2915397199406488
2022-12-19,165589.71,179138.84200000003,-13549.13200000004,344728.552,-0.03930377081153417,13549.13200000004,0.03930377081153417,-1.0,0.006118590183310397,0.03944507507825372,-403.0560000000011,0.0007157830120965615,0.04026956570126162,-165.17371428570783,0.00415906981074323,0.034321240232918715,1364.7387142857135,0.005481213823622847,0.028397866734818276,2302.1454666666714,-1.577054539108978,-1.223073348171497,16439.6796875,17221074814,16759.041015625,16807.52734375,16398.13671875,-0.01899375344110854,0.028384068842582266,1,-0.0022098857704312413,0.008866650272798315,-0.04131220425223303,0.0019307922256450727,0.005977723618808328,-0.00908673304822849,0.014027294582383644,-0.004112329646247155,-0.28339900825350317,0.956163769628065,0.024628934534787667,-0.006230051664365585,-0.12216116173258285,-0.46146013507441325,0.018990766187989967,-0.002117234834227734,-0.22459329630625913,-0.3871436824145076,0.01910165249828255,-0.0003705143216810776,0.06921866709186975,-0.7440313818896417,0,0,0.03174880976397563,5902.0470000000205,0.9172835826420047,0.2484433876753547
2022-12-20,244941.416,231229.682,13711.733999999997,476171.098,0.028795813222582435,13711.733999999997,0.028795813222582435,1.0,0.007080284058341293,0.04019689610868199,2021.5496666666593,-0.0019982988164436036,0.03708179491482029,-2281.5175714285747,0.004900752582243024,0.03476230546080585,1921.5467857142867,0.0072852099893166156,0.028090800481199295,3035.7414666666696,0.7657525903422548,0.8236074704085795,16906.3046875,22722096615,16441.787109375,17012.984375,16427.8671875,0.028384068842582266,-0.005250676176186131,0,-0.01899375344110854,-0.0022098857704312413,0.008866650272798315,-0.02530276169357326,0.033410801008343594,0.006755753090715411,0.024022025716673317,0.002393476543680828,0.5709868336849542,0.9767780929418746,0.023318936926514603,-0.006948156259474346,-0.1469000552063211,0.616113872384128,0.020581220100415378,-0.0005723551376658158,0.1423924233316347,0.7231682214033075,0.019208868636677503,0.0014127966377081727,0.06609547861937926,0.16309724147044952,0,1,-0.03930377081153417,-13549.13200000004,-1.577054539108978,-1.223073348171497
2022-12-21,112775.443,114976.892,-2201.4489999999932,227752.33500000002,-0.009665977738493847,2201.4489999999932,0.009665977738493847,-1.0,-0.006724645109148532,0.03414493981005617,-679.6156666666787,-0.006657319322308636,0.035437571575715796,-4653.098142857144,0.0069149443520348085,0.03285860594133826,2677.863642857145,0.007574647349510187,0.027861362970339004,3445.6869333333357,-0.6188004910728263,-0.4489858176432898,16817.53515625,14882945045,16904.52734375,16916.80078125,16755.912109375,-0.005250676176186131,0.0007615052090579333,1,0.028384068842582266,-0.01899375344110854,-0.0022098857704312413,-0.04131220425223303,0.0019307922256450727,-0.01412428087141393,0.024374940306020387,0.0013798797417625315,0.3623637694338804,-0.8429403323563234,0.02301924914619438,-0.007974080316878804,-0.41714324363760025,-0.6213300258176362,0.02026598840833068,6.147376913616982e-05,-0.2435761547386207,-0.8134831385773625,0.018264518890669695,0.0022700865902150072,-0.6023737746049775,-1.1394131727961279,0,0,0.028795813222582435,13711.733999999997,0.7657525903422548,0.8236074704085795
2022-12-22,152999.217,153611.744,-612.5270000000019,306610.961,-0.0019977335382997015,612.5270000000019,0.0019977335382997015,-1.0,0.0057107006485962895,0.02035662813910379,3632.5860000000007,0.0003535667699277766,0.02955147231177032,-1550.0567142857096,0.0026350628766127018,0.02942703962490697,970.3119285714317,0.006443981773406558,0.027525464212703323,2808.8152333333333,-0.30668748205199425,-0.27885506994040504,16830.341796875,16441573050,16818.380859375,16866.673828125,16592.408203125,0.0007615052090579333,-0.001983838015767403,0,-0.005250676176186131,0.028384068842582266,-0.01899375344110854,0.008866650272798315,-0.02530276169357326,0.022871839541696026,0.017937151479424346,0.00796496595848469,-0.04526440843090107,-0.3792841452679137,0.02182618005160977,-0.0042506136165029185,-0.21574024832099448,-0.1717723161240477,0.019184312329730134,-0.0015178358260522654,-0.19783915254951523,-0.43791764453487664,0.01773046225199236,0.001445660957580075,-0.4649114889655147,-0.799583567654757,0,1,-0.009665977738493847,-2201.4489999999932,-0.6188004910728263,-0.4489858176432898
2022-12-23,134466.878,130086.542,4380.33600000001,264553.42,0.016557472589089985,4380.33600000001,0.016557472589089985,1.0,0.0016312537707654738,0.013483119017420336,522.120000000005,0.007435049297829994,0.025942084372512123,2009.8465714285724,0.0037597883970909443,0.029652027983770205,1266.373857142862,0.006167102009044043,0.027375155443264732,2501.711566666667,0.3795547609430048,0.15520446403162322,16796.953125,15329265213,16829.64453125,16905.21875,16794.458984375,-0.001983838015767403,0.003024520816182319,1,0.0007615052090579333,-0.005250676176186131,0.028384068842582266,-0.0022098857704312413,-0.04131220425223303,-0.005821360340788395,0.003009857859260283,-0.0021576696609652,-0.32535868178289584,-0.2765690527621395,0.014542521154718387,0.0013677244172778855,-0.3621207286405512,-0.18700308134735924,0.019145469138098573,-0.001243727088550766,-0.2459197314633892,-0.5846391079011843,0.01711970148329537,0.0005128591669428769,-0.5348972038361308,-0.9991996304818346,0,0,-0.0019977335382997015,-612.5270000000019,-0.30668748205199425,-0.27885506994040504
2022-12-24,41552.085,40858.704999999994,693.3800000000047,82410.79,0.00841370407928385,693.3800000000047,0.00841370407928385,1.0,0.007657814376691372,0.009300669090954328,1487.0630000000044,0.004935473938086294,0.024677325082732876,1189.198428571428,0.0030350670901935317,0.02938526756719318,1127.790500000006,0.006280623416326393,0.027377244618568844,2466.2258333333343,0.07791436620727991,-0.1464193024561294,16847.755859375,9744636213,16796.9765625,16864.703125,16793.52734375,0.003024520816182319,-0.000342451024228807,0,-0.001983838015767403,0.0007615052090579333,-0.005250676176186131,-0.01899375344110854,0.008866650272798315,-0.00025843080632004245,0.0025080472898888918,0.0006007293364909497,-0.3452481223617929,-1.140750447418326,0.014204135736724273,0.0005331344949041718,-0.3262639689875022,-1.3014503835081097,0.019178541978218708,-0.0010092305440863117,-0.23311533661524808,-1.5622138494708693,0.017124870525084802,0.0006262029609613196,-0.627057206180171,-2.004653776775175,0,1,0.016557472589089985,4380.33600000001,0.3795547609430048,0.15520446403162322
2022-12-25,71656.287,72419.556,-763.2690000000002,144075.843,-0.005297688940123018,763.2690000000002,0.005297688940123018,-1.0,0.006557829242750268,0.011045144857526605,1436.8156666666716,-0.0003568830196420844,0.021769709799923043,237.01042857142497,0.003751326567571046,0.029023292916530014,1260.4636428571487,0.006205781310858675,0.027406691628025392,2471.975266666667,-0.41973217370091226,-0.26723474194921154,16841.986328125,11656379938,16847.505859375,16860.5546875,16755.25390625,-0.000342451024228807,0.004620497716771643,1,0.003024520816182319,-0.001983838015767403,0.0007615052090579333,0.028384068842582266,-0.0022098857704312413,-0.0014321702613265819,0.00255324332369131,0.00023274392539536967,-0.2910422924526678,-0.2068364455716197,0.01416150377187233,0.0007999108872188053,0.06700855659090021,-0.9047692419697636,0.019178904752728463,-0.0009313934557221848,-0.17462270797888613,-1.1313761380144913,0.017093468213977413,0.0007806530473416433,-0.37593852697074737,-1.4953318033007736,0,0,0.00841370407928385,693.3800000000047,0.07791436620727991,-0.1464193024561294
2022-12-26,76793.753,71334.946,5458.807000000001,148128.699,0.0368517852168539,5458.807000000001,0.0368517852168539,1.0,0.013322600118671571,0.021499243897673277,1796.3060000000016,0.010522482127270496,0.017713565469707062,2952.430285714288,0.0056191325696835475,0.030317613130223808,1393.628285714289,0.007452867399202249,0.027934288588836568,2658.672400000001,1.0524312342573992,0.2312658559409803,16919.8046875,11886957804,16842.25,16920.123046875,16812.369140625,0.004620497716771643,-0.011975957353969946,0,-0.000342451024228807,0.003024520816182319,-0.001983838015767403,-0.005250676176186131,-0.01899375344110854,0.005977723618808328,0.0025335910564287002,0.0024341891695750517,-0.2245578872287204,0.6726061114423164,0.011153736547626235,0.004173375338344546,-0.30974355942426957,-0.6504646610008818,0.019144694100573307,-0.0010283381630105195,-0.39406608809839827,-0.9547792869060255,0.01708778710350137,0.0010507998441708134,-0.3396137768680477,-1.3624449137170789,0,1,-0.005297688940123018,-763.2690000000002,-0.41973217370091226,-0.26723474194921154
2022-12-27,127575.521,135253.043,-7677.522000000012,262828.564,-0.029211140079888773,7677.522000000012,0.029211140079888773,-1.0,0.0007809853989473661,0.03344832187092794,-993.9946666666705,0.0022357745126317533,0.021003102360708428,-103.17771428571334,0.00011873784809409317,0.029035634282749672,-1192.3476428571448,0.006263614549225158,0.028725968448508835,2361.9365666666677,-1.2349367678483065,-0.8193844038623348,16717.173828125,15748580239,16919.291015625,16959.845703125,16642.072265625,-0.011975957353969946,-0.009846255365429935,0,0.004620497716771643,-0.000342451024228807,0.003024520816182319,0.0007615052090579333,0.028384068842582266,0.033410801008343594,0.008518721056641834,-0.002565970220475703,0.6161280826461573,1.153247678310663,0.005603180192813654,-0.0015923426897343415,-0.3069046177453726,0.816641119733264,0.016528314336346137,-0.004270249474604344,-0.4087203676618236,-0.15752729581944208,0.017249252617485042,0.000691393056140377,-0.2296684396047547,-0.583756747434791,0,0,0.0368517852168539,5458.807000000001,1.0524312342573992,0.2312658559409803
2022-12-28,169600.703,175049.155,-5448.45199999999,344649.858,-0.015808658769271827,5448.45199999999,0.015808658769271827,-1.0,-0.002722671210768903,0.03492148088894302,-2555.7223333333336,0.0013582486510920423,0.0217000052112151,-567.0352857142843,-0.0026495353356082788,0.028534921771914634,-2610.066714285715,0.005890708206799386,0.028943932172251233,2256.905066666667,-0.749703490421891,-0.6260881989013964,16552.572265625,17005713920,16716.400390625,16768.169921875,16497.556640625,-0.009846255365429935,0.0054232979508825885,1,-0.011975957353969946,0.004620497716771643,-0.000342451024228807,-0.001983838015767403,-0.005250676176186131,0.0019307922256450727,0.009030179918996621,-0.005733905000876079,0.4589189791730346,0.7967294101250993,0.006325877942657127,-0.0022488540024834564,0.14263096911139606,1.0734546393984947,0.01648808225828708,-0.00511146715968113,-0.3340098196245064,0.2493895625932674,0.017148870242046838,0.0008239321752838369,-0.3870274123180051,-0.2885735172639539,0,0,-0.029211140079888773,-7677.522000000012,-1.2349367678483065,-0.8193844038623348
2022-12-29,106311.864,102279.667,4032.197000000014,208591.53100000002,0.01933058825863843,4032.197000000014,0.01933058825863843,1.0,-0.008563070196840727,0.02506888036677436,-3031.258999999996,0.004405151764940346,0.02262777939251438,96.49671428571797,0.0023793592674340803,0.025373046252301582,-726.7799999999967,0.005752983024097121,0.02886716547358005,2085.1977666666667,0.4703477120733545,0.1590303632619991,16642.341796875,14472237479,16552.322265625,16651.755859375,16508.68359375,0.0054232979508825885,-0.002388838052975517,0,-0.009846255365429935,-0.011975957353969946,0.004620497716771643,0.003024520816182319,0.0007615052090579333,-0.02530276169357326,0.00949060038672752,-0.005466304922839098,0.21748875680622382,-1.0025177621674433,0.006913699293759164,-0.0015828836107942199,-0.11977780745255395,0.29674563329980036,0.015615566649637973,-0.0029167486136485693,-0.3096771618503902,-0.24418077275024663,0.01699137231970911,0.0005367725909214453,-0.3862933377413327,-0.7485048959496261,0,1,-0.015808658769271827,-5448.45199999999,-0.749703490421891,-0.6260881989013964
