t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1556928000000,-0.0016377963,0.0509424035,0.006063425,0.5216220877,0.0129333119,0.0634764728,0.0100578471,0.065150819,-0.5203766834,-0.9213819455,,,,,,,
1556931600000,0.0101217976,0.0546084591,0.0062176446,0.6176466318,0.0186259244,0.0559412257,0.0101647854,0.0608296566,1.9279350503,0.0825392507,,,,,,,
1556935200000,0.0090582941,0.0591216976,0.0063539339,0.6302534643,0.0268527551,0.0602181531,0.0105601717,0.0589905623,1.5546541794,0.4556528992,,,,,,,
1556938800000,-0.0011148992,0.0518499694,0.0063508048,0.55430408,0.0268827267,0.0571683301,0.0104881625,0.0573264197,0.3726667498,-0.1711732736,,,,,,,
1556942400000,-0.0056487755,0.0474454517,0.0065091009,0.5244681776,0.0270354438,0.0571508749,0.0109126373,0.0524724385,-0.215070011,-0.4134415488,,,,,,,
1556946000000,-0.0075083245,0.038177913,0.006789915,0.4547961314,0.0252624864,0.0557126356,0.0111725543,0.0455675848,0.5300739899,0.0771362574,,,,,,,
1556949600000,-0.0020361016,0.0341464548,0.006829516,0.5308160009,0.0226777622,0.0530449219,0.0112862623,0.0374236453,-0.7733960748,-0.3506534684,,,,,,,
1556953200000,0.0026794553,0.0314628147,0.0067859333,0.4891553613,0.0249000689,0.0472070986,0.011123076,0.0297860616,-0.4475713279,-0.2522325736,,,,,,,
1556956800000,0.0017246726,0.020881145,0.0063871065,0.6294193134,0.0244960019,0.0423563083,0.010807085,0.026571994,-1.5412644018,-0.6705433499,,,,,,,
1556960400000,-0.0011695886,0.0076748488,0.0059471449,0.5364909687,0.0226098247,0.0378822188,0.0099237987,0.0262411133,-1.4622247321,-0.9204939183,,,,,,,
1556964000000,-0.00385383,-0.0081901725,0.0054473911,0.6399636604,0.0153608663,0.0311158668,0.0090691227,0.0257011793,-0.541211814,-0.6135617116,,,,,,,
1556967600000,-0.0023043028,0.0056665122,0.0043305149,0.561182607,0.0129117214,0.0311877328,0.0085593,0.0246580601,0.0398801543,-0.3573445984,,,,,,,
1556971200000,0.0031274365,0.0067049325,0.0043547987,0.3835117574,0.0128714667,0.0302268743,0.0083670867,0.0238208308,-0.6252860411,-0.8678785601,,,,,,,
1556974800000,-0.0027117824,0.0011895287,0.0043623571,0.4294470662,0.012816405,0.0303090659,0.0083126943,0.023664102,-0.8124466735,-0.9767058045,,,,,,,
1556978400000,-0.0245693948,-0.0301427752,0.0064452993,0.424283675,0.0367756335,0.0509802042,0.0093587406,0.033087948,2.0259265828,3.6831896358,,,,,,,
1556982000000,0.0044673375,-0.0244207382,0.0065498966,0.4610435691,0.0411072713,0.0552486676,0.0095324795,0.0379586776,0.6324347667,1.5577057064,,,,,,,
1556985600000,-0.0028212086,-0.0251961293,0.0065572594,0.4954995153,0.0382100231,0.0554049766,0.0094781273,0.0429708693,-0.3517691359,-0.0256512435,,,,,,,
1556989200000,0.0045150048,-0.0167954666,0.0066188172,0.5263015514,0.03803828,0.0551559472,0.0094667023,0.0457428294,-0.5082262173,-0.282819934,,,,,,,
1556992800000,0.0027052973,-0.0111881078,0.0066347882,0.4959314961,0.0367019301,0.0550071366,0.0093164983,0.0474297141,-0.8151015451,-0.7950419385,,,,,,,
1556996400000,-0.0021119361,-0.0161391636,0.006603422,0.4772863482,0.0341799545,0.055123554,0.0091742519,0.0495534199,-0.8357898372,-0.8708034171,,,,,,,
1557000000000,0.0019664938,-0.0133209676,0.0066247291,0.5498912943,0.0188078449,0.0550153666,0.0091637271,0.0510374718,-0.7717384716,-0.9189198426,,,,,,,
1557003600000,0.0136381078,-0.0040435835,0.007175523,0.5159092362,0.0240977873,0.0542751562,0.0093325311,0.0509761641,0.9453301018,-0.0582873561,,,,,,,
1557007200000,0.0100440731,0.0050907206,0.0074702166,0.6018978018,0.0387022347,0.0537354336,0.0096378066,0.0514301343,1.940627259,1.8947203511,,,,,,,
1557010800000,0.0075716157,0.0135485701,0.0076134008,0.6661676441,0.0354850269,0.053331627,0.0096467167,0.0531541387,0.8091896798,0.8702878527,,,,,,,
1557014400000,-0.0052981827,0.0098325044,0.0076961587,0.5027745546,0.037024076,0.0536156927,0.0098943725,0.0538609191,-0.2330985464,-0.2699058241,,,,,,,
1557018000000,-0.0040844334,-0.004369658,0.0074615797,0.5371645274,0.0361424408,0.0538355806,0.0099207409,0.05337895,0.1487750442,0.386780321,,,,,,,
1557021600000,-0.0020118368,-0.0152924741,0.0072049863,0.5675378381,0.0335625375,0.0535816609,0.0094231033,0.0507929668,-1.2035017367,-0.8244903991,,,,,,,
1557025200000,0.0006023514,-0.0135995971,0.0072083516,0.5271973573,0.0203761999,0.0516313207,0.0094509943,0.0483044479,-0.9597458266,-0.7196322171,,,,,,,
1557028800000,0.0027184366,-0.0052992892,0.0071529183,0.4970248489,0.0196689953,0.0493513911,0.0091362317,0.0473913435,-0.9880330291,-0.9087422253,,,,,,,
1557032400000,-0.0037208358,-0.0015033705,0.0070252323,0.481456506,0.0197424537,0.0495357053,0.0089658176,0.0472546202,-0.773387932,-0.8374092898,,,,,,,
1557036000000,0.0045652482,0.0051015032,0.0070727058,0.46474491,0.0137331945,0.0493105902,0.0089507828,0.0478050933,-0.3813454668,-0.6801579753,,,,,,,
1557039600000,-0.0029786766,-0.0005702963,0.0070820181,0.4083912734,0.0105384015,0.0494579093,0.0089784577,0.0477458467,1.9055512611,-0.0886458354,,,,,,,
1557043200000,-0.0078766492,-0.0101496213,0.0072495837,0.4247118812,0.0170477845,0.0498505647,0.009320084,0.0471127251,1.7274749205,0.3956394275,,,,,,,
1557046800000,0.0027975673,-0.0062181323,0.0072764425,0.5723323823,0.0208001941,0.0497114935,0.0096725494,0.0466128048,0.8255053434,0.0749693239,,,,,,,
1557050400000,-0.0018124794,-0.0041816268,0.0072441531,0.4644258103,0.0208379624,0.0498017581,0.0096795524,0.0464407457,-0.4938962845,-0.538768801,,,,,,,
1557054000000,0.0061538301,0.0042605908,0.0073398632,0.4477108722,0.0207105135,0.049497161,0.0097102098,0.0467378583,-0.3395380082,-0.3517489739,,,,,,,
1557057600000,-0.0049257344,-0.0038016772,0.0073843084,0.4823867763,0.0208130329,0.0497421778,0.0098189609,0.0465247341,-1.3905390387,-0.8223736407,,,,,,,
1557061200000,0.0042860561,0.0031885137,0.0074161207,0.4840107537,0.0167982791,0.0495298899,0.0097552596,0.0467410007,-0.828918721,-0.7007281775,,,,,,,
1557064800000,-0.0008338714,0.0275994808,0.005237755,0.5876186522,0.016862407,0.0495712259,0.0088874365,0.0430514553,0.0909907863,-0.3572042448,,,,,,,
